source,contract_id,as_of_date,as_of_ts,snapshot_ts,observation_method,implied_probability,yes_price,no_price,volume,liquidity,open_interest,active,tradable
polymarket,658946,2026-03-14,2026-03-14T20:23:16.599802Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0415,0.0415,0.9585,372379.34338399995,34674.65172,0.0,True,False
polymarket,658947,2026-03-14,2026-03-14T20:23:14.609381Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0155,0.0155,0.9845,126001.59884899999,21258.91134,0.0,True,False
polymarket,658948,2026-03-14,2026-03-14T20:23:03.182928Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0105,0.0105,0.9895,172850.852209,23411.12686,0.0,True,False
polymarket,658949,2026-03-14,2026-03-14T20:23:13.164031Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0255,0.0255,0.9745,192082.73005700007,24607.86758,0.0,True,False
polymarket,658950,2026-03-14,2026-03-14T20:23:13.384572Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0015,0.0015,0.9985,56766.429025,30458.84095,0.0,True,False
polymarket,658951,2026-03-14,2026-03-14T20:23:05.745772Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0015,0.0015,0.9985,52876.85664200001,29120.22472,0.0,True,False
polymarket,658952,2026-03-14,2026-03-14T20:23:03.701824Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0045,0.0045,0.9955,58832.775021000016,8961.95566,0.0,True,False
polymarket,658953,2026-03-14,2026-03-14T20:23:16.311017Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0105,0.0105,0.9895,53301.84266700002,9799.26557,0.0,True,False
polymarket,658954,2026-03-14,2026-03-14T20:22:51.120419Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0085,0.0085,0.9915,56235.38273100004,40333.34599,0.0,True,False
polymarket,658955,2026-03-14,2026-03-14T20:22:49.836165Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0035,0.0035,0.9965,55028.70316299998,36848.9527,0.0,True,False
polymarket,658956,2026-03-14,2026-03-14T20:23:01.514235Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0065,0.0065,0.9935,50645.34487400002,10060.13388,0.0,True,False
polymarket,658957,2026-03-14,2026-03-14T20:23:22.952077Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0005,0.0005,0.9995,30117.90822500001,8248.00634,0.0,True,False
polymarket,658958,2026-03-09,2026-03-09T22:45:21.621589Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658959,2026-03-09,2026-03-09T22:45:17.817914Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658960,2026-03-09,2026-03-09T22:45:21.698463Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658961,2026-03-09,2026-03-09T22:45:17.545561Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658962,2026-03-09,2026-03-09T22:45:21.765283Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658963,2026-03-09,2026-03-09T22:45:17.477636Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658964,2026-03-09,2026-03-09T22:45:21.655424Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658965,2026-03-09,2026-03-09T22:45:17.69321Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658966,2026-03-09,2026-03-09T22:45:21.858234Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658967,2026-03-09,2026-03-09T22:45:17.697613Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658968,2026-03-09,2026-03-09T22:45:21.583588Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658969,2026-03-09,2026-03-09T22:45:17.727156Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658970,2026-03-09,2026-03-09T22:45:21.771665Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658971,2026-03-09,2026-03-09T22:45:17.378208Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658972,2026-03-09,2026-03-09T22:45:21.806118Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658973,2026-03-09,2026-03-09T22:45:17.768122Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658974,2026-03-09,2026-03-09T22:45:21.593607Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658975,2026-03-09,2026-03-09T22:45:17.652057Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658976,2026-03-09,2026-03-09T22:45:21.812928Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658977,2026-03-09,2026-03-09T22:45:17.550434Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658978,2026-03-09,2026-03-09T22:45:21.661759Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658979,2026-03-09,2026-03-09T22:45:17.702594Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658980,2026-03-09,2026-03-09T22:45:21.667749Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658981,2026-03-09,2026-03-09T22:45:17.613647Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658982,2026-03-09,2026-03-09T22:45:21.599652Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658983,2026-03-09,2026-03-09T22:45:17.732387Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658984,2026-03-09,2026-03-09T22:45:21.864454Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658985,2026-03-09,2026-03-09T22:45:17.508434Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658986,2026-03-09,2026-03-09T22:45:21.704243Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658987,2026-03-09,2026-03-09T22:45:17.394401Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658988,2026-03-09,2026-03-09T22:45:21.729239Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658989,2026-03-09,2026-03-09T22:45:17.855892Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658990,2026-03-09,2026-03-09T22:45:21.777496Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658991,2026-03-09,2026-03-09T22:45:17.798098Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658992,2026-03-09,2026-03-09T22:45:21.870933Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658993,2026-03-09,2026-03-09T22:45:17.519079Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658994,2026-03-09,2026-03-09T22:45:21.676092Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658995,2026-03-09,2026-03-09T22:45:17.861014Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658996,2026-03-09,2026-03-09T22:45:21.877901Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658997,2026-03-09,2026-03-09T22:45:17.866279Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658998,2026-03-09,2026-03-09T22:45:21.710962Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,658999,2026-03-09,2026-03-09T22:45:17.583738Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659000,2026-03-09,2026-03-09T22:45:21.784316Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659001,2026-03-09,2026-03-09T22:45:17.773187Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659002,2026-03-09,2026-03-09T22:45:21.717791Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659003,2026-03-09,2026-03-09T22:45:17.45183Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659004,2026-03-09,2026-03-09T22:45:21.682282Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659005,2026-03-09,2026-03-09T22:45:17.618725Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659006,2026-03-09,2026-03-09T22:45:21.884121Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659007,2026-03-09,2026-03-09T22:45:17.777754Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659008,2026-03-09,2026-03-09T22:45:21.790549Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659009,2026-03-09,2026-03-09T22:45:17.418347Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659010,2026-03-09,2026-03-09T22:45:21.819675Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659011,2026-03-09,2026-03-09T22:45:17.669124Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659012,2026-03-09,2026-03-09T22:45:21.735291Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659013,2026-03-09,2026-03-09T22:45:17.424781Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659014,2026-03-09,2026-03-09T22:45:21.605239Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659015,2026-03-09,2026-03-09T22:45:17.631859Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659016,2026-03-09,2026-03-09T22:45:21.82921Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659017,2026-03-09,2026-03-09T22:45:17.803291Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659026,2026-03-14,2026-03-14T20:23:14.31806Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.315,0.315,0.685,189.556665,135.6949,0.0,True,False
polymarket,659027,2026-03-14,2026-03-14T20:23:01.08077Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.289,0.289,0.711,91.18232,125.83282,0.0,True,False
polymarket,659028,2026-03-14,2026-03-14T20:22:51.480616Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0455,0.0455,0.9545,29.15,239.4974,0.0,True,False
polymarket,659029,2026-03-14,2026-03-14T20:23:09.67102Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0405,0.0405,0.9595,34.285333,224.5225,0.0,True,False
polymarket,659030,2026-03-14,2026-03-14T20:23:24.612942Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0355,0.0355,0.9645,34.2805,233.42489,0.0,True,False
polymarket,659031,2026-03-14,2026-03-14T20:23:20.417449Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.3345,0.3345,0.6655,123.867696,177.43025,0.0,True,False
polymarket,659032,2026-03-14,2026-03-14T20:23:22.149365Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0915,0.0915,0.9085,29.15,242.02709,0.0,True,False
polymarket,659033,2026-03-14,2026-03-14T20:22:48.495985Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.072,0.072,0.928,697.1140060000004,358.18473,0.0,True,False
polymarket,659034,2026-03-14,2026-03-14T20:23:20.735089Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0455,0.0455,0.9545,29.15,246.0037,0.0,True,False
polymarket,659035,2026-03-14,2026-03-14T20:23:19.92572Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.026,0.026,0.974,22429.280666,314.58297,0.0,True,False
polymarket,659036,2026-03-14,2026-03-14T20:23:21.842718Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.385,0.385,0.615,34.15,150.4068,0.0,True,False
polymarket,659037,2026-03-14,2026-03-14T20:23:10.247272Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0355,0.0355,0.9645,34.975,254.72792,0.0,True,False
polymarket,659038,2026-03-14,2026-03-14T20:23:02.60887Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.04,0.04,0.96,29.15,205.25711,0.0,True,False
polymarket,659039,2026-03-14,2026-03-14T20:23:19.152166Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.0405,0.0405,0.9595,35.00325,241.72372,0.0,True,False
polymarket,659040,2026-03-14,2026-03-14T20:23:21.328943Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.347,0.347,0.653,95.15,150.96214,0.0,True,False
polymarket,659041,2026-03-14,2026-03-14T20:23:18.365036Z,2026-03-14T20:26:01.954927+00:00,daily_close,0.34,0.34,0.66,54.136710000000015,149.32121,0.0,True,False
polymarket,659042,2026-02-06,2026-02-06T21:12:35.270109Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659043,2026-02-06,2026-02-06T21:12:41.443272Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659044,2026-02-06,2026-02-06T21:12:35.492521Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659045,2026-02-06,2026-02-06T21:12:41.706822Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659046,2026-02-06,2026-02-06T21:12:35.30945Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659047,2026-02-06,2026-02-06T21:12:41.56393Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659048,2026-02-06,2026-02-06T21:12:35.438528Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659049,2026-02-06,2026-02-06T21:12:41.58063Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659050,2026-02-06,2026-02-06T21:12:35.577241Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659051,2026-02-06,2026-02-06T21:12:41.628794Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659052,2026-02-06,2026-02-06T21:12:35.710575Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659053,2026-02-06,2026-02-06T21:12:41.713002Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659054,2026-02-06,2026-02-06T21:12:35.583752Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659055,2026-02-06,2026-02-06T21:12:41.527685Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659056,2026-02-06,2026-02-06T21:12:35.590617Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659057,2026-02-06,2026-02-06T21:12:41.6358Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659058,2026-02-06,2026-02-06T21:12:35.24433Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659059,2026-02-06,2026-02-06T21:12:41.355881Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659060,2026-02-06,2026-02-06T21:12:35.199542Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659061,2026-02-06,2026-02-06T21:12:41.532455Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659062,2026-02-06,2026-02-06T21:12:35.319006Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659063,2026-02-06,2026-02-06T21:12:41.496819Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659064,2026-02-06,2026-02-06T21:12:35.499782Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659065,2026-02-06,2026-02-06T21:12:41.656358Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659066,2026-02-06,2026-02-06T21:12:35.215286Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659067,2026-02-06,2026-02-06T21:12:41.538577Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659068,2026-02-06,2026-02-06T21:12:35.512335Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659069,2026-02-06,2026-02-06T21:12:41.453512Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659070,2026-02-06,2026-02-06T21:12:35.550178Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659071,2026-02-06,2026-02-06T21:12:41.502895Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659072,2026-02-06,2026-02-06T21:12:35.478537Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659073,2026-02-06,2026-02-06T21:12:41.71968Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659074,2026-02-06,2026-02-06T21:12:35.693725Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659075,2026-02-06,2026-02-06T21:12:41.337606Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659076,2026-02-06,2026-02-06T21:12:35.70285Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659077,2026-02-06,2026-02-06T21:12:41.696597Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659078,2026-02-06,2026-02-06T21:12:35.254475Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659079,2026-02-06,2026-02-06T21:12:41.591576Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659080,2026-02-06,2026-02-06T21:12:35.522205Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659081,2026-02-06,2026-02-06T21:12:41.597606Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659082,2026-02-06,2026-02-06T21:12:35.293252Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659083,2026-02-06,2026-02-06T21:12:41.568419Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659084,2026-02-06,2026-02-06T21:12:35.330166Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659085,2026-02-06,2026-02-06T21:12:41.507685Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659086,2026-02-06,2026-02-06T21:12:35.597608Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659087,2026-02-06,2026-02-06T21:12:41.459416Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659088,2026-02-06,2026-02-06T21:12:35.717109Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659089,2026-02-06,2026-02-06T21:12:41.54465Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659090,2026-02-06,2026-02-06T21:12:35.532376Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659091,2026-02-06,2026-02-06T21:12:41.362379Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659092,2026-02-06,2026-02-06T21:12:35.344204Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659093,2026-02-06,2026-02-06T21:12:41.370049Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659094,2026-02-06,2026-02-06T21:12:35.444452Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659095,2026-02-06,2026-02-06T21:12:41.512479Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659096,2026-02-06,2026-02-06T21:12:35.450227Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659097,2026-02-06,2026-02-06T21:12:41.604359Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659098,2026-02-06,2026-02-06T21:12:35.72455Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659099,2026-02-06,2026-02-06T21:12:41.46597Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659100,2026-02-06,2026-02-06T21:12:35.277737Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659101,2026-02-06,2026-02-06T21:12:41.551987Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659102,2026-02-06,2026-02-06T21:12:35.350406Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659103,2026-02-06,2026-02-06T21:12:41.475056Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659104,2026-02-06,2026-02-06T21:12:35.604568Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659105,2026-02-06,2026-02-06T21:12:41.345511Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659106,2026-02-06,2026-02-06T21:12:35.612666Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659107,2026-02-06,2026-02-06T21:12:41.611849Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659108,2026-02-06,2026-02-06T21:12:35.223506Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659109,2026-02-06,2026-02-06T21:12:41.518902Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
polymarket,659110,2026-02-06,2026-02-06T21:12:35.639601Z,2026-03-14T20:26:01.954927+00:00,daily_close,,,,0.0,0.0,0.0,False,False
